"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/system-status-report-counters.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","305","305","305","0.119","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.891","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/system-status-report-counters.css?szvxke","2025-07-24 10:32:23"
"https://www.madewithnestle.ca/recipe/cardamom-donuts-vanilla-bean-ice-cream","text/html; charset=UTF-8","200","OK","Indexable","","Cardamon donuts with vanilla bean ice cream","43","404","CARDAMOM DONUTS WITH VANILLA BEAN ICE CREAM. Search for products and recipes on madewithnestle.ca. We make it all with a drive to constantly improve our products.","162","1114","","0","CARDAMOM DONUTS WITH VANILLA BEAN ICE CREAM","43","","0","CARDAMOM DONUTS WITH VANILLA BEAN ICE CREAM","43","Ingredients","11","","","","https://www.madewithnestle.ca/recipe/cardamom-donuts-vanilla-bean-ice-cream","","","","","","3576718","35338","35338","13.771","","580","129","4.496","100.000","Very Easy","0.149","1","1","","156","152","0","100.000","129","84","0","19","16","0","","","","","f12b83084ab71385f5b18991aea84551","4.276","Thu, 24 Jul 2025 14:32:23 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/cardamom-donuts-vanilla-bean-ice-cream","2025-07-24 10:32:19"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/link/jquery.scrollTo.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.284","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/link/jquery.scrollTo.js?szvxke","2025-07-24 10:32:24"
"https://www.madewithnestle.ca/core/misc/message.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.708","Thu, 24 Jul 2025 03:32:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/misc/message.js?v=10.5.1","2025-07-24 10:32:23"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/nestle_categoty_choctreats-01-kitkat.png?itok=6vBqOCB_","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","49752","49752","49752","19.388","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.177","Wed, 14 Apr 2021 14:28:08 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/nestle_categoty_choctreats-01-kitkat.png?itok=6vBqOCB_","2025-07-24 10:32:24"
"https://www.madewithnestle.ca/articles","text/html; charset=UTF-8","200","OK","Indexable","","News Feed and Latest Articles | Nestlé Canada","45","413","Discover News Feed and Latest Articles the Made with Nestlé Canada website.","75","502","","0","News Feed","9","","0","Share This","10","Share This","10","","","","https://www.madewithnestle.ca/articles","","","","","","142676","17651","17651","6.878","","104","31","3.355","72.463","Fairly Easy","1.957","1","0","","306","152","0","100.000","132","83","0","18","15","0","","","","","f06e2f518caf7988cdfc5b6c230c74ae","0.964","Thu, 24 Jul 2025 10:45:38 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/articles","2025-07-24 10:32:23"
"https://www.madewithnestle.ca/after-eight","text/html; charset=UTF-8","200","OK","Indexable","","AFTER EIGHT | Timeless. Deliciousness - madewithnestle.ca","57","534","After Eight - Made with Nestle® Canada. The moment the decadence of rich, dark chocolate paired with smooth, cool mint meets your mouth… That’s the AFTER EIGHT effect.","167","1106","after_eight,confectionary,english","33","Top off tonight’s dinner with a little refreshMINT","50","","0","Top off tonight’s dinner with a little refreshMINT","50","","0","","","","https://www.madewithnestle.ca/after-eight","","","","","","178894","22101","22101","8.612","","167","41","4.073","78.080","Fairly Easy","1.730","1","0","","329","152","0","100.000","142","81","0","19","16","0","","","","","3f8fd1e5f6f0c93bd8779e71938e7cd3","0.394","Thu, 24 Jul 2025 10:45:58 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/after-eight","2025-07-24 10:32:24"
"https://www.madewithnestle.ca/terms-and-conditions","text/html; charset=UTF-8","200","OK","Indexable","","Terms and Conditions | Made With Nestlé Canada","46","440","Please read Terms and Conditions contained in this document carefully since any use of this website constitutes your acceptance of Terms and Conditions set out herein.","167","1074","","0","Terms and Conditions","20","","0","","0","","0","","","","https://www.madewithnestle.ca/terms-and-conditions","","","","","","155122","24808","24808","9.667","","4205","536","7.845","57.477","Fairly Hard","17.020","1","0","","155","152","0","100.000","123","76","0","19","16","0","","","","","9ed974507a0bcc6b99cd37265ad73e2a","1.130","Thu, 24 Jul 2025 04:37:49 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/terms-and-conditions","2025-07-24 10:32:24"
"https://www.madewithnestle.ca/drumstick-bites","text/html; charset=UTF-8","200","OK","Indexable","","Drumstick bites | Made with nestle","34","304","","0","0","","0","Frequently Asked Questions","26","","0","Introducing our NEW Drumstick Bites","35","","0","","","","https://www.madewithnestle.ca/drumstick-bites","","","","","","173070","22593","22593","8.804","","278","56","4.964","74.592","Fairly Easy","2.182","1","0","","471","152","0","100.000","134","78","0","19","16","0","","","","","108113dcfb580bdca728fbf107f96a32","0.939","Thu, 24 Jul 2025 10:39:06 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/drumstick-bites","2025-07-24 10:32:24"
"https://www.madewithnestle.ca/sites/default/files/styles/medium/public/nhl_kitkat_thumbnail.png?itok=0ivqQtNw","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","67857","67857","67857","26.443","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.246","Wed, 14 Apr 2021 14:42:32 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/medium/public/nhl_kitkat_thumbnail.png?itok=0ivqQtNw","2025-07-24 10:32:25"
"https://www.madewithnestle.ca/modules/contrib/gigya-drupal/gigya/js/gigyaHelper.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.870","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/gigya-drupal/gigya/js/gigyaHelper.js?v=10.5.1","2025-07-24 10:32:25"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/image/init.lazyload.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.228","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/image/init.lazyload.js?szvxke","2025-07-24 10:32:26"
"https://www.madewithnestle.ca/milo","text/html; charset=UTF-8","200","OK","Indexable","","MILO | The World’s Leading Chocolate Malt Beverage","50","467","MILO provides great taste, along with energy, vitamins and minerals for the maintenance of good health. Make your MILO any way you like! Hot or cold, milk or water!","164","1045","milo,import_speciality,english","30","The world’s leading chocolate malt beverage that can be prepared with hot or cold milk or water","95","","0","The world’s leading chocolate malt beverage that can be prepared with hot or cold milk or water","95","Recent Videos","13","","","","https://www.madewithnestle.ca/milo","","","","","","190668","22943","22943","8.940","","254","73","3.479","74.738","Fairly Easy","1.900","1","0","","315","152","0","100.000","128","77","0","19","16","0","","","","","817a2bbab0a3dce9dbbc321f7be93910","1.068","Thu, 24 Jul 2025 10:42:15 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/milo","2025-07-24 10:32:25"
"https://www.madewithnestle.ca/sites/default/files/styles/recent_videos/public/2023-10/Chatpati%20Shikanji_Oct%2026_Nestle%20Canada%20Inc_03281661_1000X1500_04_Rev1helvfont.jpg?itok=m9lY_dq1","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11786","11786","11786","4.593","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.113","Tue, 31 Oct 2023 17:17:01 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/recent_videos/public/2023-10/Chatpati%20Shikanji_Oct%2026_Nestle%20Canada%20Inc_03281661_1000X1500_04_Rev1helvfont.jpg?itok=m9lY_dq1","2025-07-24 10:32:27"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/modal/inert-polyfill.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.263","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/modal/inert-polyfill.js?szvxke","2025-07-24 10:32:27"
"https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/slider.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","417","417","417","0.162","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.803","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/slider.css?szvxke","2025-07-24 10:32:26"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/nestle_categoty_choctreats-01-crunch.png?itok=RgrgeCig","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","43171","43171","43171","16.823","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.260","Wed, 14 Apr 2021 14:28:08 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/nestle_categoty_choctreats-01-crunch.png?itok=RgrgeCig","2025-07-24 10:32:27"
"https://www.madewithnestle.ca/kit-kat","text/html; charset=UTF-8","200","OK","Indexable","","KITKAT | Have a Break | Made with Nestlé Canada","47","442","KitKat continues its partnership with Friends Of Ruby. Proceeds from Limited Run KitKat Pride Bars will be donated to support 2SLGBTQIA+ youth.","143","918","kit_kat,confectionary,english","29","Have a break,have a KitKat","26","","0","Follow us on social","19","Have a break,have a KitKat","26","","","","https://www.madewithnestle.ca/kit-kat","","","","","","217838","25898","25898","10.092","","272","91","2.989","75.968","Fairly Easy","1.722","1","0","","320","152","0","100.000","154","86","0","20","17","0","","","","","c2e622e701c666f1cce4b0705bb6df07","1.068","Thu, 24 Jul 2025 10:33:10 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/kit-kat","2025-07-24 10:32:27"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/parallax_scrolling/jquery.paroller.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.275","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/parallax_scrolling/jquery.paroller.js?szvxke","2025-07-24 10:32:28"
"https://www.madewithnestle.ca/confectionery-frozen-desserts","text/html; charset=UTF-8","200","OK","Indexable","","Ice Cream and Frozen Desserts | Nestlé Canada","45","420","From ice cream to dessert bars and everything in between, our frozen treats are made with good ingredients and delightful sweets. Cool down with a favourite!","157","1004","","0","Frozen treats, delightful sweets","32","","0","Frozen treats, delightful sweets","32","","0","","","","https://www.madewithnestle.ca/confectionery-frozen-desserts","","","","","","177681","20944","20944","8.162","","173","44","3.932","95.749","Very Easy","1.727","1","0","","313","152","0","100.000","149","84","0","18","15","0","","","","","2df5ffcf232ea55259df5b5085755839","1.109","Thu, 24 Jul 2025 10:31:32 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/confectionery-frozen-desserts","2025-07-24 10:32:27"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-02/haagen-dazs-strawberry-brand-menu-image_1.png?itok=JonGXrrL","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","28505","28505","28505","11.108","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.187","Wed, 26 Feb 2025 11:53:47 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-02/haagen-dazs-strawberry-brand-menu-image_1.png?itok=JonGXrrL","2025-07-24 10:32:28"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/intersectionobserver/intersection-observer.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.303","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/intersectionobserver/intersection-observer.js?szvxke","2025-07-24 10:32:29"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/system-status-counter.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","307","307","307","0.120","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.878","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/system-status-counter.css?szvxke","2025-07-24 10:32:28"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-06/San%20Pellegrino%20Glass%20Bottle.png?itok=6kZXyWCx","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20354","20354","20354","7.932","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.162","Fri, 20 Jun 2025 20:40:40 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-06/San%20Pellegrino%20Glass%20Bottle.png?itok=6kZXyWCx","2025-07-24 10:32:29"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/nestle_placeholder_new_0.png?itok=oBPulYaS","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","25198","25198","25198","9.819","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.290","Wed, 31 Mar 2021 16:25:55 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/nestle_placeholder_new_0.png?itok=oBPulYaS","2025-07-24 10:32:29"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/07b_-_tfg_snickerdoodle_recipe_960x640_0.jpg?itok=MvSjcdF3","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13599","13599","13599","5.299","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.170","Wed, 31 Mar 2021 17:51:00 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/07b_-_tfg_snickerdoodle_recipe_960x640_0.jpg?itok=MvSjcdF3","2025-07-24 10:32:30"
